# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
5.985341593623161e-02	+7.360119486324143e-01	+1.183272610261517e+00	-1.106508562722692e-15
5.999999865889549e-02	+7.337672127508021e-01	+1.186353187225867e+00	+8.856083600603550e-16
6.014285609126091e-02	+7.314250369803036e-01	+1.188614685753538e+00	+1.200992257923454e-16
6.028571352362633e-02	+7.291290600736270e-01	+1.191076454488517e+00	-5.126927284551413e-16
6.042857095599174e-02	+7.269146747061722e-01	+1.193853334764144e+00	+7.011127735547087e-16
6.057142838835716e-02	+7.247533353219294e-01	+1.196787571726079e+00	+1.270233189672527e-16
6.071428582072258e-02	+7.226285274500834e-01	+1.199806936173186e+00	+4.686461124419977e-16
6.085714325308800e-02	+7.205351194426892e-01	+1.202886307730110e+00	-2.639462836867093e-16
6.099780276417732e-02	+7.183977556011729e-01	+1.205496653397007e+00	-5.028677565169331e-16
6.113846227526665e-02	+7.162884803230303e-01	+1.208225971799374e+00	+1.280831460965298e-16
6.127912178635597e-02	+7.142502196380304e-01	+1.211162825382261e+00	+7.670207541142490e-16
6.141978129744530e-02	+7.122679134356067e-01	+1.214216343555859e+00	+1.021125684552991e-16
6.156044080853462e-02	+7.103371731058298e-01	+1.217348286796970e+00	+1.264244582804545e-16
6.170110031962395e-02	+7.084492754158948e-01	+1.220538056159663e+00	+6.161944213008147e-17
6.184175983071327e-02	+7.066243990254852e-01	+1.223795017982225e+00	+8.256354302951211e-16
6.198241934180260e-02	+7.048476890777994e-01	+1.227101141588544e+00	+1.401623366857022e-16
6.212307512760162e-02	+7.031275369739620e-01	+1.230461992805520e+00	+7.190446595331770e-17
6.226373463869095e-02	+7.014628443829363e-01	+1.233883285785495e+00	-5.621202618000854e-16
6.240439414978027e-02	+6.998568562944990e-01	+1.237370376884618e+00	+9.390747935136247e-17
6.254505366086960e-02	+6.983003443536003e-01	+1.240912669187072e+00	-7.364928898266786e-16
6.268571317195892e-02	+6.967690159332990e-01	+1.244485778415901e+00	+9.382148269098175e-16
6.282637268304825e-02	+6.952542685762466e-01	+1.248081882414006e+00	+4.785544041035248e-16
6.296703219413757e-02	+6.937438585080986e-01	+1.251687860312464e+00	-8.881569743630785e-16
6.310769170522690e-02	+6.922299020170013e-01	+1.255295074378551e+00	+7.145947743918063e-16
6.324835121631622e-02	+6.907131553486187e-01	+1.258902662081458e+00	+4.658599316653912e-16
6.338901072740555e-02	+6.891911946620801e-01	+1.262507244756691e+00	-2.842143406776199e-16
6.352967023849487e-02	+6.876455556038302e-01	+1.266093794896023e+00	-7.659645421663140e-16
6.367032974958420e-02	+6.860714663148240e-01	+1.269654539697087e+00	+9.996691718062829e-16
6.381098926067352e-02	+6.844651780486515e-01	+1.273183539579304e+00	+4.392173033511911e-17
6.395164877176285e-02	+6.828329352545272e-01	+1.276688839746421e+00	-4.895487866442150e-16
6.408911198377609e-02	+6.811180091810287e-01	+1.279399528126586e+00	+1.450533211678772e-15
6.422657519578934e-02	+6.793934329119451e-01	+1.282267505413465e+00	-5.733739084175993e-16
6.436403840780258e-02	+6.776802473739658e-01	+1.285388809242729e+00	-5.433568885542037e-16
6.450150161981583e-02	+6.759759618807627e-01	+1.288629399378584e+00	+7.620464132375870e-16
6.463895738124847e-02	+6.742696632785925e-01	+1.291925278523438e+00	+4.980704019061017e-16
6.477642059326172e-02	+6.725524591819357e-01	+1.295231722223528e+00	-2.784439831668364e-16
6.491388380527496e-02	+6.708106474516369e-01	+1.298522272960491e+00	-5.590091440306515e-16
6.505134701728821e-02	+6.690479285474652e-01	+1.301783398105752e+00	+7.359000947862821e-16
6.518881022930145e-02	+6.672618021346473e-01	+1.305015228143510e+00	-5.368235186807321e-16
6.532627344131470e-02	+6.654386705215258e-01	+1.308204927493047e+00	+1.171649789510879e-16
6.546373665332794e-02	+6.635679322715741e-01	+1.311343240710640e+00	+7.725640996795298e-16
6.560119986534119e-02	+6.616429033475216e-01	+1.314420217322577e+00	+7.663486988638982e-17
6.573866307735443e-02	+6.596615518196904e-01	+1.317431387014195e+00	+4.645794212419315e-16
6.587612628936768e-02	+6.576333061044352e-01	+1.320390493623313e+00	-2.835373079449104e-16
6.601358950138092e-02	+6.555499485141915e-01	+1.323293359468100e+00	+4.767170538189343e-16
6.615104526281357e-02	+6.534192787187105e-01	+1.326155544599400e+00	-1.154915702828223e-15
6.628850847482681e-02	+6.512317930720897e-01	+1.328958754925972e+00	+1.383100710769802e-15
6.642597168684006e-02	+6.489749950647300e-01	+1.331695343946697e+00	+1.106315952647770e-16
6.656343489885330e-02	+6.466563121919069e-01	+1.334367538267393e+00	-2.475376044468554e-16
6.670089811086655e-02	+6.442593286088120e-01	+1.336946237891993e+00	+9.220568093333541e-17
6.683836132287979e-02	+6.417952932521430e-01	+1.339441932290041e+00	-5.171385091856004e-16
6.697582453489304e-02	+6.392951754521813e-01	+1.341900262740486e+00	+9.983715194645330e-17
6.711328774690628e-02	+6.367543557034337e-01	+1.344314636621706e+00	+1.473483042098655e-16
6.725075095891953e-02	+6.341749205190013e-01	+1.346681157244634e+00	+7.477648893740507e-16
6.738821417093277e-02	+6.315756641934061e-01	+1.349018097450722e+00	+1.149905797653406e-16
6.752567738294601e-02	+6.289804297659580e-01	+1.351353885316419e+00	-5.580516816329908e-16
6.766313314437866e-02	+6.263891063728489e-01	+1.353687469918737e+00	+1.164499888969723e-15
6.780059635639191e-02	+6.238057801074538e-01	+1.356018387954040e+00	-8.992429695721456e-16
6.793805956840515e-02	+6.212393372701157e-01	+1.358363327930490e+00	+1.440757085517597e-15
6.807552278041840e-02	+6.186974006017948e-01	+1.360719761397872e+00	-5.860537265745631e-16
6.821298599243164e-02	+6.161582608788700e-01	+1.363054479487925e+00	+8.802346290967729e-17
6.835044920444489e-02	+6.136378299297146e-01	+1.365392457047085e+00	+1.200684207275614e-16
6.848791241645813e-02	+6.111445615873700e-01	+1.367741997851788e+00	+1.251188964530314e-16
6.862537562847137e-02	+6.086906571033854e-01	+1.370125112271363e+00	+5.207511769696496e-17
6.876283884048462e-02	+6.062844303335797e-01	+1.372570673722589e+00	+9.331772837881854e-17
6.890030205249786e-02	+6.038952948965207e-01	+1.375032679252634e+00	+1.326766410799804e-16
6.903776526451111e-02	+6.015066577686348e-01	+1.377487922509677e+00	+1.116736659503093e-16
6.917522847652435e-02	+5.991124202205661e-01	+1.379926803157320e+00	+1.098965745803778e-16
6.931268423795700e-02	+5.967296316789322e-01	+1.382372082682366e+00	+4.403585216663601e-16
6.945014744997025e-02	+5.943679920900844e-01	+1.384848839891165e+00	-8.808475749544950e-16
6.958761066198349e-02	+5.920295378321324e-01	+1.387353510521958e+00	+1.226191084053978e-16
6.972507387399673e-02	+5.897141178655452e-01	+1.389867052434291e+00	-1.191924280395981e-16
6.986253708600998e-02	+5.874371451041638e-01	+1.392400541544915e+00	+1.008182339961085e-15
7.000000029802322e-02	+5.852206528818349e-01	+1.394969953904126e+00	+1.022667188705341e-16
7.013513147830963e-02	+5.830956302768100e-01	+1.396969626585660e+00	-7.671933633422268e-16
7.027027010917664e-02	+5.810251084507015e-01	+1.399161095716655e+00	+3.632018044129946e-16
7.040540874004364e-02	+5.790177095734508e-01	+1.401640011366232e+00	+1.386151089966022e-16
7.054053992033005e-02	+5.770676173296321e-01	+1.404304107608724e+00	+7.394478513857110e-16
7.067567855119705e-02	+5.751685246072678e-01	+1.407088394808902e+00	-5.592457343444705e-16
7.081080973148346e-02	+5.733129148392493e-01	+1.409952892699039e+00	+1.248966405298522e-16
7.094594836235046e-02	+5.715027972367367e-01	+1.412881748821988e+00	+7.589359877145940e-16
7.108107954263687e-02	+5.697401221143611e-01	+1.415866386642157e+00	+9.082826469699724e-17
7.121621817350388e-02	+5.680335995521222e-01	+1.418912328008791e+00	-5.142975869405423e-16
7.135134935379028e-02	+5.663864888821296e-01	+1.422036173184884e+00	+1.071405757528852e-16
7.148648798465729e-02	+5.647664709185716e-01	+1.425173206813761e+00	+1.175931777146031e-15
7.162161916494370e-02	+5.631619690763680e-01	+1.428325353084531e+00	-3.288735298091632e-16
7.175675779581070e-02	+5.615644215850714e-01	+1.431466496319054e+00	+1.281386304787685e-16
7.189188897609711e-02	+5.599643471256850e-01	+1.434592332759984e+00	+8.289477656001237e-16
7.202702760696411e-02	+5.583759815281459e-01	+1.437739889271466e+00	-1.231891869973556e-15
7.216215878725052e-02	+5.568110273300468e-01	+1.440915867489106e+00	+1.162268372823433e-16
7.229729741811752e-02	+5.552875934941455e-01	+1.444137769986960e+00	+1.087980905826780e-15
7.243243604898453e-02	+5.537632538327096e-01	+1.447361864982847e+00	-1.149352795184185e-15
7.256756722927094e-02	+5.522211519157787e-01	+1.450567084228111e+00	+3.873923600165015e-16
7.270270586013794e-02	+5.506824738524388e-01	+1.453756139071732e+00	+1.466289374527419e-15
7.283783704042435e-02	+5.491422963980973e-01	+1.456922095675937e+00	-1.948385136024675e-16
7.297297567129135e-02	+5.475884098476836e-01	+1.460052916516182e+00	-2.778504280631842e-16
7.310810685157776e-02	+5.460061993028709e-01	+1.463129302722859e+00	+7.171946894082205e-17
7.324324548244476e-02	+5.444037133776021e-01	+1.466164128178111e+00	-5.075181641284444e-16
7.337837666273117e-02	+5.427856871347412e-01	+1.469148743235573e+00	+1.392746029290979e-16
7.351351529359818e-02	+5.411779262964332e-01	+1.472133371401823e+00	+7.488723103262183e-16
7.364864647388458e-02	+5.395550761678307e-01	+1.475085269728172e+00	+8.457711123209933e-17
7.378378510475159e-02	+5.379142429973682e-01	+1.478009253052527e+00	+4.856810377269718e-16
7.391891628503799e-02	+5.362831423161279e-01	+1.480940120800266e+00	-2.723509788990726e-16
7.405405491590500e-02	+5.346365949392271e-01	+1.483832196377814e+00	+1.207170354716057e-16
7.418918609619141e-02	+5.329850943722638e-01	+1.486719019631117e+00	+7.423649855874032e-17
7.432432472705841e-02	+5.313212622426775e-01	+1.489605398174678e+00	+5.213440321291567e-16
7.445945590734482e-02	+5.296172103204112e-01	+1.492457616065981e+00	+4.527856197789946e-16
7.459459453821182e-02	+5.278550544628505e-01	+1.495222291314668e+00	-5.675436304313943e-16
7.472973316907883e-02	+5.260763603823913e-01	+1.497907015038876e+00	-5.109711817878765e-16
7.486486434936523e-02	+5.242983365467826e-01	+1.500540126169772e+00	+7.143428940766730e-16
7.500000298023224e-02	+5.225030179201987e-01	+1.503109794061584e+00	+1.069811043748830e-16
7.513513416051865e-02	+5.206910012574351e-01	+1.505621720159437e+00	-7.861874422573769e-16
7.527027279138565e-02	+5.188624961053067e-01	+1.508102666473035e+00	+3.866649341189926e-16
7.540540397167206e-02	+5.170328864507724e-01	+1.510594088181006e+00	+8.011202327347734e-16
7.554054260253906e-02	+5.151745172751342e-01	+1.513033644986971e+00	+9.014483811744168e-17
7.567567378282547e-02	+5.133207670382655e-01	+1.515468494684728e+00	-5.288080933428907e-16
7.581081241369247e-02	+5.114609714280004e-01	+1.517892275228064e+00	+7.181214484109835e-16
7.594594359397888e-02	+5.095885889933777e-01	+1.520279287119829e+00	-7.975436324718160e-16
7.608108222484589e-02	+5.076907159057407e-01	+1.522602688514290e+00	+1.231746255335827e-16
7.621621340513229e-02	+5.058021293544549e-01	+1.524912894281225e+00	+3.980594518546397e-16
7.635135203599930e-02	+5.039238836156615e-01	+1.527195533869643e+00	+7.106596844788381e-16
7.648648321628571e-02	+5.020930005301124e-01	+1.529510326225412e+00	+1.146997078138992e-16
7.662162184715271e-02	+5.002860399003822e-01	+1.531823483898432e+00	+1.107419743002565e-16
7.675676047801971e-02	+4.985126902483210e-01	+1.534148976822832e+00	+1.137638895199088e-16
7.689189165830612e-02	+4.967604314177822e-01	+1.536472918843990e+00	-4.904308666591410e-16
7.702703028917313e-02	+4.950720127947015e-01	+1.538917831597985e+00	+7.226971846806670e-16
7.716216146945953e-02	+4.933880735383955e-01	+1.541378446298928e+00	+1.110328135388743e-16
7.729730010032654e-02	+4.916669070813374e-01	+1.543772274889770e+00	+1.031843410978555e-16
7.743243128061295e-02	+4.899601379787957e-01	+1.546200697905783e+00	-5.058927406361331e-16
7.756756991147995e-02	+4.882708788099168e-01	+1.548670341475319e+00	+7.397391299561974e-16
7.770270109176636e-02	+4.866199310670469e-01	+1.551199940296359e+00	+7.692117270005880e-16
7.783783972263336e-02	+4.849616841519181e-01	+1.553666664066874e+00	-5.846636150159369e-16
7.797297090291977e-02	+4.832749515712388e-01	+1.556034516977311e+00	+1.186606976916104e-16
7.810810953378677e-02	+4.816277867128905e-01	+1.558486621971936e+00	-5.023200398386209e-16
7.824324071407318e-02	+4.800332523840979e-01	+1.561008768843768e+00	+7.264566039452177e-16
7.837837934494019e-02	+4.784990016702113e-01	+1.563591418623105e+00	+1.378468395707197e-16
7.851351052522659e-02	+4.769889857772825e-01	+1.566166710400203e+00	-8.038934690774172e-16
7.864864915609360e-02	+4.755149105161315e-01	+1.568769262431091e+00	+1.024428725364737e-15
7.878378033638000e-02	+4.741011708315949e-01	+1.571496694708047e+00	+5.001160462050240e-16
7.891891896724701e-02	+4.727193708497597e-01	+1.574280323222909e+00	-3.012907794764871e-16
7.905405759811401e-02	+4.713749662104683e-01	+1.577091996590853e+00	+1.292583130128973e-16
7.918918877840042e-02	+4.700587168685315e-01	+1.579944592441049e+00	+1.341386438429200e-16
7.932432740926743e-02	+4.687600270124565e-01	+1.582838850642733e+00	+1.008454233661513e-16
7.945945858955383e-02	+4.675218300047152e-01	+1.585847910663652e+00	-8.034652381888387e-16
7.959459722042084e-02	+4.663903430599331e-01	+1.589060815073214e+00	+3.932555333307318e-16
7.972972840070724e-02	+4.652695981735757e-01	+1.592239403498636e+00	+7.041828058353267e-16
7.986486703157425e-02	+4.641673345847394e-01	+1.595424338724163e+00	+1.145208011711330e-16
7.999999821186066e-02	+4.689065421376415e-01	+1.585895079846572e+00	+1.194621845850572e-16
8.013889193534851e-02	+4.697489771336607e-01	+1.588431461992537e+00	+5.954091858507693e-17
8.027777820825577e-02	+4.684327698591194e-01	+1.589782909832136e+00	-7.375527782141237e-16
8.041666448116302e-02	+4.670287578129609e-01	+1.592551884825117e+00	+1.391051604712900e-15
8.055555820465088e-02	+4.652911277898455e-01	+1.595095701300036e+00	-3.060929648830208e-16
8.069444447755814e-02	+4.636140238047793e-01	+1.597545250190762e+00	+1.179638375693466e-16
8.083333075046539e-02	+4.618503050138498e-01	+1.600069408169062e+00	-7.837174593851959e-16
8.097222447395325e-02	+4.602070235399651e-01	+1.602723250825065e+00	+3.772329008747953e-16
8.111111074686050e-02	+4.586754231536810e-01	+1.605694755467745e+00	+1.438891418312111e-16
8.125220239162445e-02	+4.572605327977123e-01	+1.608849404004511e+00	+6.919180222541671e-16
8.139330148696899e-02	+4.560620484893614e-01	+1.612451946788479e+00	+1.069682059571177e-16
8.153439313173294e-02	+4.551336704581256e-01	+1.616427675023722e+00	-4.581397961825587e-16
8.167548477649689e-02	+4.544721828386382e-01	+1.620441814177169e+00	+1.061713041420492e-16
8.181657642126083e-02	+4.537830751371560e-01	+1.624712671852823e+00	+6.824701839976079e-16
8.195767551660538e-02	+4.529476231858616e-01	+1.628940777777505e+00	+9.215094455009586e-17
8.209876716136932e-02	+4.519469697049240e-01	+1.632864293801521e+00	+9.875933648118802e-17
8.223985880613327e-02	+4.507249646559271e-01	+1.636374632808359e+00	-7.592294707584620e-16
8.238095045089722e-02	+4.492597982669607e-01	+1.639368158131691e+00	+3.498997446532246e-16
8.252204954624176e-02	+4.475969638189351e-01	+1.641967717233798e+00	+1.093981539089146e-15
8.266314119100571e-02	+4.456304805586984e-01	+1.644027591386039e+00	-2.441634548543442e-16
8.280423283576965e-02	+4.434690025448759e-01	+1.645729229529872e+00	+1.056541080480547e-16
8.294532448053360e-02	+4.411769337662981e-01	+1.647260642145939e+00	+8.051404753808120e-16
8.308929949998856e-02	+4.386694985776171e-01	+1.648495475879457e+00	+1.039623548486010e-16
8.323327451944351e-02	+4.360921846638256e-01	+1.649761750308251e+00	-1.154412514955469e-15
8.337724208831787e-02	+4.337285597347253e-01	+1.651342942436375e+00	+7.144054890845252e-16
8.352121710777283e-02	+4.316479761591146e-01	+1.653370540497274e+00	-4.900954426006699e-16
8.366519212722778e-02	+4.297765114563271e-01	+1.655769464331206e+00	+6.890066636082188e-16
8.380916714668274e-02	+4.281067210004391e-01	+1.658577852788693e+00	+1.009565945530158e-16
8.395313471555710e-02	+4.265031278374423e-01	+1.661587138598765e+00	-4.818016615505578e-16
8.409710973501205e-02	+4.249184997645191e-01	+1.664630098503384e+00	+1.062967074289112e-16
8.424108475446701e-02	+4.233108221234276e-01	+1.667606155782864e+00	+6.954502494266926e-16
8.438505232334137e-02	+4.216091122541499e-01	+1.670377118116030e+00	+8.015205713411239e-17
8.452902734279633e-02	+4.198457284415219e-01	+1.672999796860957e+00	-4.719611784344530e-16
8.467300236225128e-02	+4.179227349911491e-01	+1.675343776529136e+00	+1.331982644490713e-15
8.481697738170624e-02	+4.158386324504241e-01	+1.677380293376201e+00	-5.814231768420895e-16
8.496094495058060e-02	+4.137235694216179e-01	+1.679321090917233e+00	-4.989232657349223e-16
8.510491997003555e-02	+4.116260809895627e-01	+1.681291458912040e+00	+1.085213397309905e-16
8.525325357913971e-02	+4.094278112079136e-01	+1.683192111094365e+00	+6.967014494303642e-16
8.540159463882446e-02	+4.072696162367486e-01	+1.685468233784198e+00	+6.809304154633432e-17
8.554992824792862e-02	+4.053585447303256e-01	+1.688287139202554e+00	-4.630298498690227e-16
8.569826185703278e-02	+4.035853084889178e-01	+1.691455698213938e+00	+1.085253882720610e-16
8.584659546613693e-02	+4.019737855707324e-01	+1.695019088185475e+00	-1.394659397234538e-16
8.599493652582169e-02	+4.005037288727495e-01	+1.698926772396633e+00	+9.243585881663521e-16
8.614327013492584e-02	+3.991994687299947e-01	+1.703186292572379e+00	-4.743337625766566e-16
8.629160374403000e-02	+3.980134932905611e-01	+1.707626326734905e+00	+6.577705588795798e-16
8.643994480371475e-02	+3.968591385151436e-01	+1.712127182653771e+00	+9.938494716178588e-17
8.658827841281891e-02	+3.956810058619635e-01	+1.716623260139021e+00	-4.777793320706099e-16
8.673661202192307e-02	+3.943839757970704e-01	+1.720924614727791e+00	+1.354447139309185e-16
8.688494563102722e-02	+3.929501925694031e-01	+1.725029172733713e+00	-1.231605718510427e-16
8.703328669071198e-02	+3.914159435464236e-01	+1.728918635280637e+00	+3.751930500871346e-16
8.718162029981613e-02	+3.897898211489595e-01	+1.732661825164311e+00	+1.279711325002569e-15
8.732995390892029e-02	+3.881255880676848e-01	+1.736460175307047e+00	+1.167923953876768e-16
