# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
1.936321891844273e-02	-1.709618243810926e-01	-8.521144564922828e-02	+1.478187240127478e-18
2.067598514258862e-02	-1.723446240054309e-01	-9.143792845743526e-02	-6.221475267285545e-19
2.199228107929230e-02	-1.728150413438813e-01	-9.725304324920211e-02	-1.089165319016564e-17
2.331035025417805e-02	-1.695842484584498e-01	-1.014237156237729e-01	+1.452326678808530e-17
2.463020198047161e-02	-1.681479922732587e-01	-1.068707377382317e-01	+1.809119287614287e-18
2.595005184412003e-02	-1.696540964073509e-01	-1.135205329103066e-01	-1.006272064613471e-17
2.726990357041359e-02	-1.716347944484571e-01	-1.207634240036033e-01	+3.726236327308824e-18
2.858975343406200e-02	-1.699266042399316e-01	-1.262379088619632e-01	+1.568578363721442e-18
2.990781329572201e-02	-1.680343470040556e-01	-1.315299757096711e-01	+2.157776497279537e-18
3.122587502002716e-02	-1.669454444763676e-01	-1.374632028791997e-01	+1.464147225754316e-17
3.254214301705360e-02	-1.639639996611911e-01	-1.421793761940721e-01	-1.196637304470564e-17
3.385662287473679e-02	-1.628538748795604e-01	-1.483383674695427e-01	+1.550100953751864e-17
3.517110645771027e-02	-1.608126138696851e-01	-1.539381449318175e-01	+3.298195784468710e-18
3.648558631539345e-02	-1.599437262528541e-01	-1.605743051717306e-01	+2.262089697495378e-18
3.780006617307663e-02	-1.572494390144402e-01	-1.659067964312866e-01	+1.483231203049085e-18
3.911454603075981e-02	-1.527283180497923e-01	-1.696937589247464e-01	-9.819337040621334e-18
4.043082892894745e-02	-1.490143383738168e-01	-1.742420564380827e-01	+1.243982001367718e-17
4.174711182713509e-02	-1.464318036227755e-01	-1.798800325913443e-01	+2.129763821338253e-18
4.306339100003242e-02	-1.438938189941696e-01	-1.857808370924550e-01	+1.128704992689800e-18
4.438148438930511e-02	-1.414039974473428e-01	-1.918853603343701e-01	+2.346719975023039e-18
4.569958150386810e-02	-1.392459305924320e-01	-1.986587221115421e-01	-1.051879026232008e-17
4.701767489314079e-02	-1.365753239714619e-01	-2.050501382941632e-01	+1.308678769223975e-17
4.833759367465973e-02	-1.293989342185699e-01	-2.060463176175306e-01	+1.916597008659737e-18
4.965751618146896e-02	-1.223043797138596e-01	-2.068581326855812e-01	+2.239083817377939e-18
5.097743496298790e-02	-1.182498713283477e-01	-2.116120974905734e-01	+9.518928446666692e-19
5.229919403791428e-02	-1.119324875407580e-01	-2.132914703271477e-01	-8.624011010184947e-18
5.362095311284065e-02	-1.119162664734872e-01	-2.244819509266529e-01	+1.165624224882172e-17
5.494271218776703e-02	-1.090258733242704e-01	-2.319909400400477e-01	+4.215352151202948e-18
5.626446753740311e-02	-1.028632576599399e-01	-2.342112246102978e-01	+1.905025101243513e-18
5.758622661232948e-02	-9.536892795484243e-02	-2.339303065599412e-01	+2.978839892772578e-18
5.890984088182449e-02	-8.936899286340358e-02	-2.361531332420539e-01	+1.390409652719727e-18
6.023345887660980e-02	-8.407839479430264e-02	-2.397661835573477e-01	-4.863467748907152e-19
6.155707314610481e-02	-7.892657397821090e-02	-2.441034980606722e-01	+3.773760662937869e-18
6.288068741559982e-02	-7.399089876401518e-02	-2.488715425047331e-01	+2.678280138922725e-18
6.420430541038513e-02	-6.833991041249059e-02	-2.523460839978554e-01	-2.848860461720652e-19
6.552979350090027e-02	-6.195824478345175e-02	-2.541202545818769e-01	+2.143191178945260e-18
6.685528159141541e-02	-5.563837439468081e-02	-2.559324368594042e-01	+3.536408705690255e-18
6.818076968193054e-02	-4.935046447140937e-02	-2.578830914128604e-01	-1.203328016615751e-17
6.950625777244568e-02	-4.326890760351942e-02	-2.606414103611214e-01	+1.442358806530257e-17
7.083175331354141e-02	-3.708768057084865e-02	-2.632038486227788e-01	+1.867839053353186e-18
7.215724140405655e-02	-3.075673504164353e-02	-2.654697410252475e-01	+2.328875949428929e-18
7.348462939262390e-02	-2.421584347008193e-02	-2.669083629243593e-01	+1.794057880836917e-18
7.481200993061066e-02	-1.760218904737993e-02	-2.681690722363196e-01	+1.058810231663213e-18
7.613939791917801e-02	-1.094951182373792e-02	-2.693111574585078e-01	+3.180170568188278e-18
7.746678590774536e-02	-4.341607559423191e-03	-2.708233015994255e-01	-8.269077299722922e-18
7.879416644573212e-02	+2.368263967408401e-03	-2.719900158227071e-01	+2.631122693169871e-18
8.012155443429947e-02	+9.146077622538560e-03	-2.727384880716298e-01	+1.346154950086591e-17
8.144894242286682e-02	+1.595973252407601e-02	-2.732663217469646e-01	+1.886963327424255e-18
8.277633041143417e-02	+2.282093449994727e-02	-2.731161493799653e-01	-9.426344918321642e-18
8.410371094942093e-02	+2.966197332203199e-02	-2.739683958043529e-01	+1.437379317337856e-17
8.543302863836288e-02	+3.657169975499403e-02	-2.742242483639616e-01	+1.118012310121465e-18
8.676233887672424e-02	+4.346930375650961e-02	-2.730320690098229e-01	+2.733301059994001e-18
8.809164911508560e-02	+5.040106660113683e-02	-2.733109766301459e-01	+1.884074149079444e-18
8.942095935344696e-02	+5.743636176026494e-02	-2.738845673727828e-01	+2.360294167553707e-18
9.075027704238892e-02	+6.432434439936981e-02	-2.723892144333942e-01	+2.317552604411293e-18
9.207958728075027e-02	+7.128204918644208e-02	-2.715160542743796e-01	+1.294750733255548e-18
9.340889751911163e-02	+7.805221210266315e-02	-2.695429757668796e-01	+1.901720190782018e-18
9.473821520805359e-02	+8.500055867371292e-02	-2.686660519676267e-01	+1.569197994254609e-18
9.606752544641495e-02	+9.198105790494704e-02	-2.675329707897587e-01	+9.866395233999548e-19
9.739683568477631e-02	+9.885010435592183e-02	-2.658621369074425e-01	+2.505119073143854e-18
9.872615337371826e-02	+1.055196683369327e-01	-2.634954382612456e-01	+3.411535832319394e-18
1.000554636120796e-01	+1.123196150529145e-01	-2.614886459718690e-01	-9.063910750832908e-18
1.013847738504410e-01	+1.192045287527313e-01	-2.597151971378518e-01	-4.239510534440544e-19
1.027140840888023e-01	+1.260399639153534e-01	-2.576260044606782e-01	+1.366596770171381e-17
1.040434017777443e-01	+1.323810008190290e-01	-2.542355938259973e-01	+4.602367126880491e-18
1.053746864199638e-01	+1.390614190356120e-01	-2.515238795047987e-01	-1.196276421965083e-17
1.067059785127640e-01	+1.465011868937379e-01	-2.506941672992852e-01	+1.433802874197325e-17
1.080372631549835e-01	+1.518697477124419e-01	-2.450958765810722e-01	+2.860881893607472e-18
1.093685477972031e-01	+1.593495312330319e-01	-2.439267852389181e-01	+2.107460880879638e-18
1.106998398900032e-01	+1.648953309489971e-01	-2.388946691751118e-01	+2.753684012579309e-18
1.120311245322227e-01	+1.706397382936380e-01	-2.343541948165338e-01	-3.581960360400564e-19
1.133624166250229e-01	+1.769833407988552e-01	-2.308672361427749e-01	-9.500034213453013e-18
1.146937012672424e-01	+1.831998680933126e-01	-2.271211483699249e-01	+1.260941320763481e-17
1.160249859094620e-01	+1.891695409524908e-01	-2.229592963268556e-01	+2.498209088602200e-18
1.173562780022621e-01	+1.947751284124443e-01	-2.182637662007735e-01	+1.301502672806346e-18
1.186875626444817e-01	+1.982067957196997e-01	-2.107019386828342e-01	-9.633826820920368e-18
